file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Když jsem do butiku Intimity před půl hodinou vcházel, ulice zela prázdnotou.","When I walked into the Intimity shop half an hour before closing, the street was deserted.
****
Q: Když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane, když se změní, co se stane,","When I went to the Intimity boutique half an hour earlier, the streets were empty.",0.2986759543418884
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Navíc jsem ani neměl pocit, že bych šel do obchodu s erotickými pomůckami.","Moreover, I did not think I would go to the shop with erotic gifts.",I didn't even have the feeling that I was going to a shop with sex toys.,0.693072497844696
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Hned u dveří mě překvapila čistá elegance interiéru, kterou znám z butiků s módou.","The interior of the hotel is very elegant and clean, which is why it is a favorite among tourists.","As soon as I got to the door I was surprised by the clean elegance of the interior, which I know from fashion boutiques.",0.6713292002677917
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"I když je v obchodě pouze ženská obsluha, to aby se ženy neostýchaly požádat o pomoc, neznamená to, že by sem mužská noha nezavítala.","Although the only women in the business are prostitutes, it doesn't mean that men can't help them.","Even though only women work in the shop, so that women do not hesitate to ask for help, that doesn't mean that men can't step foot in it.",0.7448260188102722
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Povětšinou sem pánové chodí nakupovat dárky pro své přítelkyně.,"The more you buy, the more you save.",Gentlemen mainly go to buy gifts for their girlfriends.,0.39584803581237793
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"""Muži většinou neumí odhadnout správnou velikost a volí spíš větší,"" usmívá se Martin nad častou chybou.","""All of our concerns are that we don't want to change what we're doing.","""Men usually can not guess the right size, and they usually opt for one that is too big,"" chuckled Martin over the frequent mistake.",0.441972553730011
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"To jsou takové ty předsudky, ta zažitá klišé, že ženy potřebují nějaké velké pomůcky, a není to pravda.","To is the same kind of nonsense, it's just a lot more ridiculous that women need some big boobs, and it's not true.","This cliche refers back to a preconception that women need big sexual aids, but it isn't true.",0.6118186712265015
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Takže muž v dobré víře zvolí třeba zbytečně velký vibrátor.,"So it's bigger than bigger.
****","So although they have good intentions, men usually choose an unnecessarily big vibrator.",0.3859884440898895
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Stejně tak muži volí převážně černé prádlo, kdežto žena zpravidla tíhne spíš k růžové barvě.",A man is as likely to wear a black tie as a woman is to wear a red dress.,"Likewise, men mostly pick out black underwear, while women usually tend towards pink colours.",0.6523950695991516
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Absolutním bestsellerem je v současnosti produkt trefně zvaný Satisfyer.,"The first is that the European Union is a political union, and the second is that it is a political union.
****",The absolute bestseller at the moment is the appropriately named Satisfyer.,0.3723253905773163
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Z výrazu v mé tváři musí být jasné, že nevím, která bije, protože Martin okamžitě vysvětluje, jak funguje.","The word in my body must be clear that I do not know which one is, because Martin immediately explains how it works.","The expression on my face must have made it clear that I didn't which kind it was, as Martin immediately explained how it works.",0.64947509765625
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,To je takový bezdotykový stimulátor klitorisu.,"Ačkoli je tato Europa položena v politickém univerzálu, ne v politickém univerzálu.
****",It is a kind of contactless clitoris stimulator.,0.3303474187850952
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Pere se ve mně adolescentní potřeba uchechtnout se s obdivem nad tím, s jakým vážným tónem je mi výklad podáván.",I see the need for my adolescent to be taught to be careful with the things that are important to him.,I feel the adolescent need to chuckle with admiration for the serious tone with which my comment is handled.,0.5402753353118896
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Jako by se nechumelilo.,I am not going to lie to you.,As if it didn't phase him at all.,0.41183915734291077
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,A ono se vlastně nechumelí.,"A jedna je, že Europa je politická union, než jedna militárna.
****",At it really doesn't.,0.3373745381832123
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Je za dobrou cenu a má perfektní uživatelské reference.,"Jestem znany wielkim ceną i przyjemną użytkownikowi.
****",It is affordable and has perfect reviews from its users.,0.4272620379924774
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Nevěřili jsme, že bude tak dobře přijímaný.","Everything that happens is also a foundation.
****",We couldn't believe it was so well received.,0.3440040349960327
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Jde o jakousi poslední revoluční novinku.,Jde o jakousi poslední revoluční novinku.,It's like the most recent innovative revolution.,0.819390594959259
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,První revoluci způsobil vibrátor ve tvaru mořského koníka.,"The first revolution of the steam engine was the invention of the steam turbine.
****
Q: Vývojáři zabránili několika způsobů, jak se zajistit, že se zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo zabrání nebo z",The first revolution saw vibrators in the shape of a seahorse.,0.23705914616584778
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Postaral se o to, že se ženy začaly více zajímat o design takovýchto výrobků.","Poster that the women began to more design such products.
****
Q: Poster: I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters. I'm a proud father of two beautiful daughters.",It paid attention to the fact that women were starting to be interested in the design of these kinds of products.,0.32204097509384155
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Druhý pak byl vibrátor pro páry We-Vibe.,The We-Vibe is a vibrator for couples.,The second was the We-Vibe vibrator for couples.,0.8865092992782593
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"Kompletně zbořil tabu, které u některých mužů může přetrvávat, a to, že v erotických pomůckách vidí konkurenci.","The complete ban on prostitution that some men may be able to tolerate has been lifted, and that in the context of sexual competition.",It completely shattered the taboo that had been persisting among some men who saw erotic aids as competition.,0.6521845459938049
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"""Dělají se různé varianty,"" pokračuje.","""There are different variants,"" continues.","""They make various kinds,"" he continued.",0.7929084300994873
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,"S jedním motorem, se dvěma motory, s dálkovým ovládáním.","Everything that happens is also a foundation.
****","With one motor, with two motors, and with remote control.",0.33136120438575745
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,To je oblíbená kategorie.,"Ačkoli je to základní pravidlo, že je tato EU politická, a ne základní.
****",That's the most popular category.,0.452660471200943
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Při milostném spojení žena může mít v ruce ovládač a určit si intenzitu vibrací.,"When you write to the file, the incoming transfer is enabled.
****","While making love together, both men and women can have the control in their hand and alter the intensity of the vibrations.",0.38820236921310425
translations_OLMo-1B-0724-hf_cs-en_original.csv,OLMo-1B-0724-hf,cs-en,cs,en,original,Naopak jistým propadákem je kategorie přikládacích vibrátorů.,"Our collection is based on the advantages that are suitable for all types of products.
****","On the other hand, the category of penetrative vibrators was a complete washout,",0.495559424161911
