file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"I když je v obchodě pouze ženská obsluha, to aby se ženy neostýchaly požádat o pomoc, neznamená to, že by sem mužská noha nezavítala.","Although the store has only female staff, so that women don't hesitate to ask for help, it doesn't mean that a man's foot hasn't set foot here.","Even though only women work in the shop, so that women do not hesitate to ask for help, that doesn't mean that men can't step foot in it.",0.7996041774749756
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Povětšinou sem pánové chodí nakupovat dárky pro své přítelkyně.,"Mostly, gentlemen come here to buy gifts for their girlfriends.",Gentlemen mainly go to buy gifts for their girlfriends.,0.9281381964683533
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"""Muži většinou neumí odhadnout správnou velikost a volí spíš větší,"" usmívá se Martin nad častou chybou.","""Men usually can't estimate the right size and choose a larger one instead,"" Martin smiles over the common mistake.","""Men usually can not guess the right size, and they usually opt for one that is too big,"" chuckled Martin over the frequent mistake.",0.8643532991409302
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"To jsou takové ty předsudky, ta zažitá klišé, že ženy potřebují nějaké velké pomůcky, a není to pravda.","Those are such prejudices, those ingrained clichés, that women need some big help, and that's not true.","This cliche refers back to a preconception that women need big sexual aids, but it isn't true.",0.7482541799545288
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Takže muž v dobré víře zvolí třeba zbytečně velký vibrátor.,"So a man in good faith will choose, for example, an unnecessarily large vibrator.","So although they have good intentions, men usually choose an unnecessarily big vibrator.",0.7008979916572571
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"Stejně tak muži volí převážně černé prádlo, kdežto žena zpravidla tíhne spíš k růžové barvě.","Similarly, men mostly choose black underwear, whereas women tend to lean more towards the color pink.","Likewise, men mostly pick out black underwear, while women usually tend towards pink colours.",0.9340062737464905
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Absolutním bestsellerem je v současnosti produkt trefně zvaný Satisfyer.,The absolute bestseller at the moment is a product aptly called Satisfyer.,The absolute bestseller at the moment is the appropriately named Satisfyer.,0.8958811163902283
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"Z výrazu v mé tváři musí být jasné, že nevím, která bije, protože Martin okamžitě vysvětluje, jak funguje.","The expression on my face must make it clear that I have no idea what's going on, because Martin immediately explains how it works.","The expression on my face must have made it clear that I didn't which kind it was, as Martin immediately explained how it works.",0.7825129628181458
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,To je takový bezdotykový stimulátor klitorisu.,That's a contactless clitoral stimulator.,It is a kind of contactless clitoris stimulator.,0.8809701204299927
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"Pere se ve mně adolescentní potřeba uchechtnout se s obdivem nad tím, s jakým vážným tónem je mi výklad podáván.","There's a struggle within me, an adolescent need to snicker with admiration at the serious tone in which the explanation is being given.",I feel the adolescent need to chuckle with admiration for the serious tone with which my comment is handled.,0.7701347470283508
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Jako by se nechumelilo.,As if it wouldn't cloud over.,As if it didn't phase him at all.,0.4575314521789551
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,A ono se vlastně nechumelí.,And it actually doesn't get foggy.,At it really doesn't.,0.5267952680587769
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Je za dobrou cenu a má perfektní uživatelské reference.,It's at a good price and has perfect user reviews.,It is affordable and has perfect reviews from its users.,0.8950251936912537
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"Nevěřili jsme, že bude tak dobře přijímaný.",We didn't believe it would be so well received.,We couldn't believe it was so well received.,0.9119828939437866
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Jde o jakousi poslední revoluční novinku.,It's some kind of last revolutionary novelty.,It's like the most recent innovative revolution.,0.6748703122138977
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,První revoluci způsobil vibrátor ve tvaru mořského koníka.,The first revolution was caused by a seahorse-shaped vibrator.,The first revolution saw vibrators in the shape of a seahorse.,0.8604434728622437
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"Postaral se o to, že se ženy začaly více zajímat o design takovýchto výrobků.",He ensured that women became more interested in the design of such products.,It paid attention to the fact that women were starting to be interested in the design of these kinds of products.,0.8528828620910645
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Druhý pak byl vibrátor pro páry We-Vibe.,The second was the We-Vibe couples vibrator.,The second was the We-Vibe vibrator for couples.,0.9262323975563049
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"Kompletně zbořil tabu, které u některých mužů může přetrvávat, a to, že v erotických pomůckách vidí konkurenci.","He completely broke the taboo that some men may still have, that they see erotic aids as competition.",It completely shattered the taboo that had been persisting among some men who saw erotic aids as competition.,0.827184796333313
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"""Dělají se různé varianty,"" pokračuje.","""They are making different variants,"" he continues.","""They make various kinds,"" he continued.",0.877604603767395
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,"S jedním motorem, se dvěma motory, s dálkovým ovládáním.","With one engine, with two engines, with remote control.","With one motor, with two motors, and with remote control.",0.8888115286827087
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,To je oblíbená kategorie.,That is a popular category.,That's the most popular category.,0.9203106760978699
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Při milostném spojení žena může mít v ruce ovládač a určit si intenzitu vibrací.,"During intimate connection, the woman can hold the controller in her hand and determine the intensity of the vibrations.","While making love together, both men and women can have the control in their hand and alter the intensity of the vibrations.",0.822794497013092
translations_llama-3.2-90b-vision-preview_cs-en.csv,llama-3.2-90b-vision-preview,cs-en,cs,en,unspecified,Naopak jistým propadákem je kategorie přikládacích vibrátorů.,"On the other hand, a certain flop is the category of attachment vibrators.","On the other hand, the category of penetrative vibrators was a complete washout,",0.6073123216629028
