file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,প্রধানমন্ত্রী এসময় যাদের জমি-জমা নিয়ে উন্নয়ন প্রকল্প বাস্তবায়ন করা হচ্ছে তাদেরকে সঠিকভাবে ক্ষতিপূরণ প্রদানের বিষয়ে লক্ষ্য রাখার জন্য সংশ্লিষ্ট কর্তৃপক্ষকে নির্দেশ দেন।,The Prime Minister instructs the concerned authorities to focus on providing the rightful compensation to those whose land is being acquired for the development project at this time.,"At that time, the prime minister instructed the authorities concerned to give proper compensation to the people whose lands are acquired for development.",0.8599521517753601
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বাংলাদেশ থেকে রোহিঙ্গাদের ফিরিয়ে নিতে মিয়ানমারের সরকারকে সম্মত করতে বেইজিং চেষ্টা করবে বলে ঢাকাকে আশ্বস্ত করেছে।,Dhaka has been assured that Beijing will try to persuade Myanmar's government to agree to take back the Rohingya from Bangladesh.,Beijing assured Dhaka that it would try to persuade Myanmar Goverment for taking back Rohingyas from Bangladesh.,0.9038255214691162
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বইটিতে আমি ভ্রমণের অভিজ্ঞতা তুলে ধরার পাশাপাশি জায়গাটি সম্পর্কে গুরুত্বপূর্ণ তথ্য তুলে ধরার চেষ্টা করেছি।,"In the book, I have tried to bring out my travel experience along with important information about the place.","In the book, I have tried to highlight the experience of visiting there as well as important information about the place.",0.9115676283836365
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"রাজনৈতিক এবং সাংস্কৃতিক সম্পর্কও সুন্দর অবস্থানে রয়েছে, তিনি বলেন।",He says that the political and cultural relations are also in a good state.,"Political and cultural relations remain at good level, he said.",0.9037160277366638
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,এ ব্যবসা এ দেশে হতে দেয়া হবে না।,This business will not be allowed in this country.,The business will not be allowed to run in the country.,0.9295371174812317
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,রোহিঙ্গা ইস্যুতে অক্টোবরে বাংলাদেশে আসছে মিয়ানমারের প্রতিনিধিদল,The Myanmar delegation is coming to Bangladesh in October regarding the Rohingya issue.,Myanmar delegation coming to Bangladesh in October on Rohingya issue,0.9346778988838196
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"আওয়ামী লীগ ব্যবসায়ী সমাজের পাশাপাশি কৃষক, শ্রমিক, ছাত্র এবং শিক্ষকসহ সব পেশার মানুষের কাছ থেকে ব্যাপক সমর্থন পেয়েছে বলে তিনি উল্লেখ করেন।","He mentions that the Awami League has received extensive support from the business community as well as from farmers, workers, students, and teachers, along with people from all professions.","Awami League got huge supports from the business community as well as from the professionals such as farmers, labourers, students and teachers, she mentioned.",0.9109507203102112
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,এর আগে গত বছরের জুলাই মাসে লন্ডনে ৭৫ বছর বয়সি প্রেসিডেন্ট তার স্বাস্থ্য পরীক্ষা করিয়েছিলেন।,"Before that, last year in July, the 75-year-old President had undergone a health check-up in London.","Earlier, the 75-year-old President Hamid conducted his health check-up in London in July last year.",0.887140691280365
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"ডেল্টা পরিকল্পনা ২১০০ এর স্টেক হোল্ডারদের সঙ্গে ঘনিষ্ঠভাবে কাজ করা জিসিএ বাংলাদেশ, এটির সফল বাস্তবায়ন নিশ্চিত করার জন্য আন্তর্জাতিক সেরা চর্চা কাজে লাগাতে এবং অর্থ সংস্থান করতে কাজ করবে বলেও তিনি আশা প্রকাশ করেন।","JICA Bangladesh will closely work with the stakeholders of Delta Plan 2100, he expressed his hope, to ensure its successful implementation, to apply international best practices and to mobilize funds for it.","Working closely with the stakeholders of Delta Plan 2100, GCA Bangladesh, she hoped, would work to harness international best practices and finance to ensure its successful implementation.",0.8774803876876831
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,প্রধানমন্ত্রী শেখ হাসিনাকে ফোনে পবিত্র রমজানের শুভেচ্ছা জানিয়েছেন ফিলিস্তিনের প্রেসিডেন্ট মাহমুদ আব্বাস।,"Bangladesh's Prime Minister Sheikh Hasina has been informed of the holy month of Ramadan's greetings by the President of Palestine, Mahmoud Abbas, over the phone.",Palestinian President Mahmoud Abbas called Prime Minister Sheikh Hasina and extended holy Ramadan greetings to her.,0.8165954351425171
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বৃত্তাকার সড়ক ও নৌপথ চালুর ফলে মানুষ ও পণ্য পরিবহন সহজতর হবে।,"The circular road and waterway will be operational, making it easier for people and goods to be transported.","With the introduction of circular road and river route, transportation of people and goods would be easier.",0.8526622653007507
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বাংলাদেশ বিনিয়োগবান্ধব উদার গণতান্ত্রিক রাষ্ট্র বলে জানিয়েছেন বাংলাদেশ বিনিয়োগ উন্নয়ন কর্তৃপক্ষের (বিডা) নির্বাহী চেয়ারম্যান কাজী মোঃ আমিনুল ইসলাম।,"Bangladesh has been described as an investment-friendly liberal democratic state by the Executive Chairman of the Bangladesh Investment Development Authority (BIDA), Kazi M. Aminul Islam.",Executive Chairman of Bangladesh Investment Development Authority (BIDA) Kazi Md. Aminul Islam regarded Bangladesh as the investment-friendly liberal democratic state.,0.9118935465812683
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"উনি অনেক জানতেন, তবুও তিনি শিখতেন এবং শিখতে ভালোবাসতেন।","He knew a lot, yet he loved to learn and to learn more.","He knew a lot, but he used to learn and loved to learn.",0.9143869876861572
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বাবা দিবস উপলক্ষে বিশেষ ডুডল তৈরি করেছে গুগল।,Google has created a special doodle on the occasion of Father's Day.,Google has created a speical doodle on the occasion of Father's Day.,0.9403837323188782
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বুধবার হবিগঞ্জে এক সম্মেলনে আওয়ামী লীগের সাধারণ সম্পাদক এ মন্তব্য করেন।,"On Wednesday, at a meeting in Habiganj, the General Secretary of Awami League made the following comment:

If you provide the rest of the Bengali text, I can give you a more accurate translation.",The Awami League general secretary made the opinion at a conference at Habiganj on Wednesday.,0.7110752463340759
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,শুক্রবার রাজধানীর বঙ্গবন্ধু অ্যাভিনিউয়ে দলীয় প্রধান কার্যালয়ে আয়োজিত আওয়ামী লীগের কেন্দ্রীয় নির্বাহী কমিটি ও উপদেষ্টামণ্ডলীর এক যৌথ সভায় এ কথা বলেন প্রধানমন্ত্রী।,"On Friday, at the party headquarters on Bangabandhu Avenue in the capital, the joint meeting of the Central Executive Committee and Advisory Council of Awami League was held. 

(Note: The translation is a bit incomplete as the original text is a news headline and does not provide a full sentence. However, I have translated the main part of the text.)

If you provide the full text, I can give you a more complete translation.",The premier was said this in a joint meeting of the Awami League's central executive committee and advisory council at its head office at Bangabandhu Avenue in the capital on Friday.,0.6055567860603333
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"আফ্রিকাতে বিশেষভাবে রাজনীতি বিক্ষুব্ধ সময়ে ভুল এবং বানোয়াট তথ্য প্রচারণা প্রায়শই অনলাইনে চাউর হয়ে ওঠার সময়গুলোতে মার্কিন যুক্তরাষ্ট্র-ভিত্তিক প্রযুক্তি এবং সামাজিক গণ যোগাযোগাযোগ মাধ্যমের সংস্থাগুলি ""সত্য"" নির্ধারক হয়ে ওঠে।","In times of political turmoil in Africa, especially, misinformation and fabricated information often spread online when it is picked up by US-based technology and social media companies that become ""fact-checkers"".","In Africa, where mis- and disinformation campaigns often go viral online, especially during politically charged periods, US-based tech and social media companies become arbiters of the ""truth.""",0.8601114749908447
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বুধবার মধ্যরাতে টঙ্গী ব্রিজ এলাকায় র‌্যাবের সঙ্গে 'বন্দুকযুদ্ধে' দুই সন্দেহভাজন ডাকাত নিহত হয়েছেন।,"On Wednesday night, two suspected dacoits were killed in a shootout with RAB in the Tongi Bridge area.",Two suspected robbers were killed in a 'gunfight' with RAB in Tongi bridge area on Wednesday midnight.,0.7517659068107605
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বাংলাদেশ ও ভিয়েতনাম বাণিজ্য ও সংস্কৃতিসহ বিভিন্ন খাতে অভিজ্ঞতা বিনিময় করতে পারে,"Bangladesh and Vietnam can exchange experiences in various sectors including trade and culture.

Here's a more detailed translation:

Bangladesh and Vietnam can exchange experiences in various sectors such as trade and culture, and can benefit from each other's expertise and knowledge in these areas.",Bangladesh and Vietnam can share their experiences in different fields including trade and culture.,0.8488267064094543
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,গেল বছর জুড়ে রোহিঙ্গা ইস্যু নিয়ে সরকার সরব ছিল ।,"Over the past year, the government was fully engaged with the Rohingya issue.",The government was active over Rohingya issue in last year.,0.8966104388237
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের প্রতিকৃতিতে শ্রদ্ধা নিবেদনের মাধ্যমে তাদের নতুন যাত্রা শুরু হয়।,"They start their new journey with a tribute to the Father of the Nation, Bangabandhu Sheikh Mujibur Rahman, through a portrait of him.",Their new journey began through paying tributes to Father of the Nation Bangabandhu Sheikh Mujibur Rahman's portrait.,0.8781078457832336
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"তিনি বলেন, আমি এই বর্বরোচিত ঘটনার তীব্র নিন্দা জানাই।","He says, I strongly condemn this brutal incident.","We strongly condemn the barbaric incident, she said.",0.9276732802391052
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,শেখ হাসিনা জাপানের প্রধানমন্ত্রীর অফিসে পৌঁছলে সেখানে তাকে গার্ড অব অনার প্রদান করা হবে।,Sheikh Hasina will be awarded the Guard of Honour at the office of the Prime Minister of Japan upon her arrival.,Sheikh Hasina will be given a guard of honour when she will reach the Japanese Prime Minister's Office.,0.875999927520752
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"অপর্যাপ্ত চিকিৎসা সুবিধা, চলাচলের স্বাধীনতায় সীমাবদ্ধতা, জীবিকার সুযোগের অভাব এবং বর্ষা মৌসুমে সুরক্ষা সম্পর্কে ভয়।","Inadequate medical facilities, restrictions on mobility, lack of opportunities for livelihood, and fear of protection during the monsoon season.","Inadequate medical facilities, restrictions on freedom of movement, lack of opportunities for livelihoods, and fears about safety during monsoon season.",0.9340723752975464
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,আইনী প্রক্রিয়া অনুযায়ী এসব পদ তিন মাসের বেশি সময় ধরে শূন্য থাকলে প্রশাসনিক কার্যক্রম স্থগিত করার কথা।,"As per the legal process, these posts will remain vacant for more than three months, administrative activities will be suspended.","According to legal procedures, administrative activities are supposed to be stopped if these posts remain vacant for more than three months.",0.86515873670578
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,অনেকে বলেন যে হিন্দুরা বাংলাদেশে সংখ্যালঘু।,Many say that Hindus are a minority in Bangladesh.,Many say that the Hindus are minority in Bangladesh.,0.9638427495956421
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,লন্ডনে বাংলাদেশের হাইকমিশনার সাঈদা মুনা তাসনিম বিমানবন্দরে প্রধানমন্ত্রীকে স্বাগত জানান।,"The translation of the Bengali text to English is:

The High Commissioner of Bangladesh in London, Saaida Muna Tasnim, welcomed the Prime Minister at the airport.",Bangladesh High Commissioner in London Saida Muna Tasneem received the prime minister at the airport.,0.7899572253227234
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,এ বিষয়ে পররাষ্ট্র সচিব মো. শহীদুল হক সাংবাদিকদের ব্রিফ করেন।,"In this regard, Foreign Secretary Md. Shahidul Haque briefs the journalists.",Foreign Secretary Md. Shahidul Haque briefed reporters about the matter.,0.8893896341323853
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"জার্মান রাষ্ট্রদূত পিটার ফারেনহোল্টজ বলেন, ""প্রতিবছর প্রচুর বাংলাদেশি শিক্ষার্থী ও গবেষকরা জার্মানিতে যাচ্ছেন।""","German Ambassador Peter Fahrenholz said, ""A large number of Bangladeshi students and researchers go to Germany every year.""","The German ambassador, Peter Fahrenholtz said, ""Every year a large number of Bangladeshi students and researchers are going to Germany.""",0.9426963925361633
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বিপুল পরিমাণ পাসপোর্ট ও নগদ টাকা জব্দ করা হয়েছে।,A large amount of passports and cash has been seized.,A huge number of passports and cash money were seized.,0.9368183016777039
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,চট্টগ্রাম সিটি করপোরেশন নির্বাচন বিষয়ে কোনো সিদ্ধান্ত হয়নি।,No decision has been made regarding the Chittagong City Corporation election.,No decision has been made on Chittagong City Corporation election.,0.9525281190872192
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,ইডেন গার্ডেন স্টেডিয়ামে একটি সাংস্কৃতিক অনুষ্ঠানেও যোগ দেবেন প্রধানমন্ত্রী।,The Prime Minister will also join a cultural event at the Eden Gardens Stadium.,The prime minister will join a cultural function at the Eden Garden Stadium.,0.9375168085098267
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বৃহস্পতিবার সেনাবাহিনী সদর দপ্তরে নতুন পদোন্নতি প্রাপ্ত চার নারী অফিসারকে লেফটেন্যান্ট কর্নেল পদের র‌্যাংক ব্যাজ পরিয়ে দেন সেনাবাহিনী প্রধান জেনারেল আজিজ আহমেদ।,"On Thursday, the Army Chief General Aziz Ahmed awarded the rank badges of Lieutenant Colonel to four female officers who got promoted.",Chief of Army Staff General Aziz Ahmed on Thursday gave the badge of Lieutenant Colonel rank to the newly promoted four women officers at the army headquarters.,0.8774601817131042
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"তিনি বলেন, দেশের ছোট ছোট নদী রক্ষার জন্য জরুরি পদক্ষেপ নিতে বলেছেন প্রধানমন্ত্রী।","He said, the Prime Minister has called for urgent steps to be taken to protect the country's small rivers.","The Prime Minister has instructed to take necessary steps for protecting small rivers in the country, he said.",0.8971189856529236
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বাংলাদেশে বিভিন্ন ধর্মের মানুষের সহাবস্থানের প্রশংসা করেন পোপ।,"The Pope praises the coexistence of people of different religions in Bangladesh.

(Note: This translation is a direct translation of the given Bengali text. However, it might be more idiomatic to rephrase it as: ""The Pope praises the harmony and coexistence of people of different faiths in Bangladesh."")",Pope appreciated the co-existence of people of different religions in Bangladesh.,0.7126234173774719
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,পাশাপাশি বর্তমান সরকারের নতুন মেয়াদে নতুন কিছু প্রকল্প যোগ হবে এবং দেশ আরো উন্নতির দিকে এগিয়ে যেতে থাকবে।,"Along with this, new projects will be added in the new term of the current government and the country will continue to move forward in the direction of further development.","Side by side, some new projects will be added during the tenure of the incumbent government and the country will achieve success.",0.8721421360969543
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,এফআর টাওয়ার অগ্নিকাণ্ডে বনানী থানায় মামলা,"FR Tower Fire Case Filed in Banani Police Station

Here's a more detailed translation:

A case has been filed in Banani police station in connection with the FR Tower fire incident.",Case filed over FR Tower fire at Banani Police Station,0.7816444039344788
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,এছাড়া স্বরাষ্ট্রমন্ত্রী শিক্ষার্থীরা যেন মাদকে জড়িয়ে না পড়ে-সে বিষয়ে শিক্ষকদের নজর রাখার আহ্বান জানান।,"In addition, the Home Minister urged teachers to keep an eye on students so that they do not get involved with drugs.",The Minister also urged teachers to be cautious so that student do not get involved in drugs.,0.8804932236671448
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,ভূমিমন্ত্রী সাইফুজ্জামান চৌধুরী জাবেদ নদীর দুই পাশের অবৈধ স্থাপনা উচ্ছেদ বিষয়ে কঠোর মনোভাব ব্যক্ত করেছেন।,Minister of Land Saifuzzaman Chowdhury expressed a strict attitude regarding the removal of unauthorized structures on both sides of the Jabbar River.,Land Minister Saifuzzaman Chowdhury Javed expressed his stern action about the eviction of illegal structures on both sides of rivers.,0.8675901293754578
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,বিদ্যমান শিক্ষা ব্যবস্থার মাধ্যমে ২০৪১ সালের স্বপ্নপূরণ অসম্ভব বলে জানিয়েছেন অর্থমন্ত্রী আ হ ম মুস্তফা কামাল।,Finance Minister AHM Mustafa Kamal has said that fulfilling the dream of 2041 through the existing education system is impossible.,Finance minister AHM Mustafa Kamal has said that it is impossible to fulfill dream of 2041 through the existing education system.,0.9362449049949646
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"কুমার বলেন, শেখ হাসিনা গত বছরের অক্টোবরে দিল্লি সফরকালে মোদিকে 'মুজিবর্ষ' উদযাপনের উদ্বোধনী অনুষ্ঠানে অংশ নেয়ার আমন্ত্রণ জানান।","Kumar said, Sheikh Hasina invited Modi to participate in the inaugural ceremony of 'Mujib Year' celebration during her visit to Delhi in October last year.",Kumar said the invitation to Modi to attend the launch of the 'Mujib Borsho' celebration was extended by Sheikh Hasina during her visit to Delhi in October last year.,0.8813084363937378
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,সশস্ত্র বাহিনীর সদস্যদের সর্বোচ্চ পেশাদারিত্ব নিশ্চিতের মাধ্যমে জাতীয় ও আন্তর্জাতিক পর্যায়ে তাদের ভাবমূর্তি সমুন্নত রাখার আহ্বান জানিয়েছেন রাষ্ট্রপতি আবদুল হামিদ।,President Abdul Hamid has called for maintaining the image of the members of the armed forces at the national and international levels by ensuring the highest professionalism among them.,President Abdul Hamid urged the members of armed forces to uphold their image at national and international levels by ensuing utmost professionalism.,0.8955308794975281
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,"তিনি বলেন, ""আমরা বর্তমানে ১১ লাখের বেশি রোহিঙ্গাকে আশ্রয় দিচ্ছি।""","He says, ""We are currently hosting more than 11 lakh Rohingya.""","Speaking on the occasion, she said, ""we are currently hosting over 1.1 million Rohingyas.""",0.8662881255149841
translations_llama-3.1-8b-instant_bn-en.csv,llama-3.1-8b-instant,bn-en,bn,en,unspecified,তিনি ২৪ সেপ্টেম্বর তার ভারতীয় সমকক্ষ নরেন্দ্র মোদির সঙ্গে এবং ২৮ সেপ্টেম্বর জাতিসংঘ মহাসচিব আন্তোনিও গুতেরেসের সঙ্গে দ্বিপাক্ষিক বৈঠক করবেন।,He will hold bilateral meetings with his Indian counterpart Narendra Modi on 24 September and with UN Secretary-General António Guterres on 28 September.,She will hold bilateral meetings with her Indian counterpart Narendra Modi on September 24 and UN Secretary General Antonio Guterres on September 28.,0.9151415824890137
