file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The accident took place at Shiromini Tetultola area of Khulna city on Friday noon.,দুর্ঘটনাটি ঘটেছে শুক্রবার দুপুরে খুলনা শহরের শিরোমণি তেতুলতলা এলাকায়।,শুক্রবার দুপুরে খুলনা শহরের শিরোমনি তেঁতুলতলা এলাকায় এই দুর্ঘটনা ঘটে।,0.9535539150238037
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"Such collaborative culture is essential across our politics, economy and society.","এই ধরনের সহযোগিতামূলক সংস্কৃতি আমাদের রাজনীতি, অর্থনীতি এবং সমাজের সর্বত্র অপরিহার্য।","আমাদের রাজনীতি, অর্থনীতি ও সমাজের জন্য এ ধরনের সহযোগিতাপূর্ণ সংস্কৃতি প্রয়োজন।",0.9444352388381958
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"In the matter of transit, he said, the Bangladesh-Bhutan-India-Nepal (BBIN) road and rail connectivity is a big initiative in the region.","ট্রানজিট বিষয়ে তিনি বলেন, বাংলাদেশ-ভুটান-ভারত-নেপাল (বিবিআইএন) সড়ক ও রেল সংযোগ অঞ্চলে একটি বড় উদ্যোগ।","ট্রানজিটের বিষয়ে তিনি বলেন, এই অঞ্চলে বাংলাদেশ-ভুটান-ভারত-নেপাল (বিবিআইএন) সড়ক এবং রেল যোগাযোগের বিষয়টি একটি বড় উদ্যোগ।",0.9262641072273254
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"On June 3 at 1:10 am, she will depart Jeddah for Helsinki, Finland.","৩ জুন রাত ১:১০ টায়, তিনি ফিনল্যান্ডের হেলসিংকির উদ্দেশ্যে জেদ্দা ছাড়বেন।",৩ জুন রাত ১টা ১০ মিনিটে তিনি ফিনল্যান্ডের হেলসিংকির উদ্দেশে জেদ্দা ত্যাগ করবেন।,0.9253091812133789
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,We will work to strengthen hands of Prime Minister Sheikh Hasina.,আমরা প্রধানমন্ত্রী শেখ হাসিনার হাত শক্তিশালী করার জন্য কাজ করব।,আমরা প্রধানমন্ত্রী শেখ হাসিনার হাতকে শক্তিশালী করতে কাজ করে যাবো।,0.9605701565742493
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The technological excellence of Bangladesh is now an example for other countries in the world.,বাংলাদেশের প্রযুক্তিগত উৎকর্ষতা এখন বিশ্বের অন্যান্য দেশের জন্য একটি দৃষ্টান্ত।,বাংলাদেশের প্রযুক্তিগত উৎকর্ষতা এখন বিশ্বের বিভিন্ন দেশের জন্য একটা নজির।,0.9618286490440369
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The Cambodian minister said he would tour Bangladesh again soon to build business relations with Walton.,ক্যাম্বোডিয়ার মন্ত্রী বলেছেন যে তিনি শীঘ্রই আবার বাংলাদেশ ভ্রমণ করবেন ওয়ালটনের সাথে ব্যবসায়িক সম্পর্ক গড়ে তুলতে।,ওয়ালটনের সঙ্গে ব্যবসায়িক সম্পর্ক তৈরিতে খুব শিগগিরই আবার বাংলাদেশ সফর করবেন বলে জানান কম্বোডিয়ার প্রতিমন্ত্রী।,0.9486275911331177
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Prime Minister Sheikh Hasina left Dhaka for London Wednesday morning on an official visit to the United Kingdom.,প্রধানমন্ত্রী শেখ হাসিনা বুধবার সকালে যুক্তরাজ্যে এক সরকারি সফরে ঢাকা থেকে লন্ডনের উদ্দেশ্যে রওনা হন।,যুক্তরাজ্যে সরকারি সফরে বুধবার সকালে লন্ডনের উদ্দেশে ঢাকা ত্যাগ করেছেন প্রধানমন্ত্রী শেখ হাসিনা।।,0.9425277709960938
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Bangladesh has stepped forward in economic sector in last couple of years under the leadership of Awami League.,গত কয়েক বছরে আওয়ামী লীগের নেতৃত্বে বাংলাদেশ অর্থনৈতিক খাতে এগিয়ে এসেছে।,আওয়ামী লীগের নেতৃত্বে গত কয়েক বছরে অর্থনৈতিক ক্ষেত্রে বাংলাদেশ অনেক এগিয়ে গেছে।,0.9605807065963745
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The Padma Bridge project is scheduled to end by 2019.,পদ্মা সেতু প্রকল্পটি ২০১৯ সালের মধ্যে শেষ হওয়ার কথা ছিল।,২০১৯ সালের মধ্যে পদ্মা সেতু প্রকল্প সম্পন্ন হওয়ার কথা।,0.9609683752059937
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"At that time, the prime minister instructed the authorities concerned to give proper compensation to the people whose lands are acquired for development.",সেই সময়ে প্রধানমন্ত্রী উন্নয়নের জন্য যাদের জমি অধিগ্রহণ করা হয়েছে তাদের যথাযথ ক্ষতিপূরণ দেওয়ার জন্য সংশ্লিষ্ট কর্তৃপক্ষকে নির্দেশ দেন।,প্রধানমন্ত্রী এসময় যাদের জমি-জমা নিয়ে উন্নয়ন প্রকল্প বাস্তবায়ন করা হচ্ছে তাদেরকে সঠিকভাবে ক্ষতিপূরণ প্রদানের বিষয়ে লক্ষ্য রাখার জন্য সংশ্লিষ্ট কর্তৃপক্ষকে নির্দেশ দেন।,0.9126743078231812
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Beijing assured Dhaka that it would try to persuade Myanmar Goverment for taking back Rohingyas from Bangladesh.,বেইজিং ঢাকাকে নিশ্চিত করেছে যে এটি রোহিঙ্গাদের বাংলাদেশ থেকে ফিরিয়ে নেওয়ার জন্য মিয়ানমার সরকারকে রাজি করার চেষ্টা করবে।,বাংলাদেশ থেকে রোহিঙ্গাদের ফিরিয়ে নিতে মিয়ানমারের সরকারকে সম্মত করতে বেইজিং চেষ্টা করবে বলে ঢাকাকে আশ্বস্ত করেছে।,0.9395771026611328
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"In the book, I have tried to highlight the experience of visiting there as well as important information about the place.",বইটিতে আমি সেখানে ঘুরতে যাওয়ার অভিজ্ঞতা সহ সেই স্থান সম্পর্কে গুরুত্বপূর্ণ তথ্যগুলোকে তুলে ধরার চেষ্টা করেছি।,বইটিতে আমি ভ্রমণের অভিজ্ঞতা তুলে ধরার পাশাপাশি জায়গাটি সম্পর্কে গুরুত্বপূর্ণ তথ্য তুলে ধরার চেষ্টা করেছি।,0.9437153935432434
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"Political and cultural relations remain at good level, he said.","রাজনৈতিক ও সাংস্কৃতিক সম্পর্ক ভালো অবস্থায় রয়েছে, তিনি বলেন।","রাজনৈতিক এবং সাংস্কৃতিক সম্পর্কও সুন্দর অবস্থানে রয়েছে, তিনি বলেন।",0.9680410623550415
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The business will not be allowed to run in the country.,দেশে ব্যবসা চালানোর অনুমতি দেওয়া হবে না।,এ ব্যবসা এ দেশে হতে দেয়া হবে না।,0.8945786952972412
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Myanmar delegation coming to Bangladesh in October on Rohingya issue,রোহিঙ্গা ইস্যুতে অক্টোবরে বাংলাদেশে আসছে মায়ানমার প্রতিনিধি দল,রোহিঙ্গা ইস্যুতে অক্টোবরে বাংলাদেশে আসছে মিয়ানমারের প্রতিনিধিদল,0.9663075804710388
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"Awami League got huge supports from the business community as well as from the professionals such as farmers, labourers, students and teachers, she mentioned.","তিনি উল্লেখ করেছেন যে ব্যবসা সম্প্রদায় এবং কৃষক, শ্রমিক, শিক্ষার্থী ও শিক্ষকসহ পেশাদারদের কাছ থেকে আওয়ামী লীগ ব্যাপক সমর্থন পেয়েছে।","আওয়ামী লীগ ব্যবসায়ী সমাজের পাশাপাশি কৃষক, শ্রমিক, ছাত্র এবং শিক্ষকসহ সব পেশার মানুষের কাছ থেকে ব্যাপক সমর্থন পেয়েছে বলে তিনি উল্লেখ করেন।",0.9453672766685486
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"Earlier, the 75-year-old President Hamid conducted his health check-up in London in July last year.","আগে, ৭৫ বছর বয়সী রাষ্ট্রপতি হামিদ গত বছর জুলাই মাসে লন্ডনে তাঁর স্বাস্থ্য পরীক্ষা করেছিলেন।",এর আগে গত বছরের জুলাই মাসে লন্ডনে ৭৫ বছর বয়সি প্রেসিডেন্ট তার স্বাস্থ্য পরীক্ষা করিয়েছিলেন।,0.9292834997177124
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"Working closely with the stakeholders of Delta Plan 2100, GCA Bangladesh, she hoped, would work to harness international best practices and finance to ensure its successful implementation.","ডেল্টা প্ল্যান 2100-এর স্টেকহোল্ডারদের সাথে ঘনিষ্ঠভাবে কাজ করে, জিসিএ বাংলাদেশ আন্তর্জাতিক সেরা অনুশীলন এবং অর্থায়ন কাজে লাগিয়ে এর সফল বাস্তবায়ন নিশ্চিত করবে বলে তিনি আশা করেন।","ডেল্টা পরিকল্পনা ২১০০ এর স্টেক হোল্ডারদের সঙ্গে ঘনিষ্ঠভাবে কাজ করা জিসিএ বাংলাদেশ, এটির সফল বাস্তবায়ন নিশ্চিত করার জন্য আন্তর্জাতিক সেরা চর্চা কাজে লাগাতে এবং অর্থ সংস্থান করতে কাজ করবে বলেও তিনি আশা প্রকাশ করেন।",0.870206892490387
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Palestinian President Mahmoud Abbas called Prime Minister Sheikh Hasina and extended holy Ramadan greetings to her.,ফিলিস্তিনের প্রেসিডেন্ট মাহমুদ আব্বাস প্রধানমন্ত্রী শেখ হাসিনাকে ফোন করে তাকে পবিত্র রমজানের শুভেচ্ছা জানান।,প্রধানমন্ত্রী শেখ হাসিনাকে ফোনে পবিত্র রমজানের শুভেচ্ছা জানিয়েছেন ফিলিস্তিনের প্রেসিডেন্ট মাহমুদ আব্বাস।,0.95966637134552
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"With the introduction of circular road and river route, transportation of people and goods would be easier.",বৃত্তাকার রাস্তা ও নদীপথ চালু করার ফলে মানুষ ও পণ্য পরিবহন সহজ হবে।,বৃত্তাকার সড়ক ও নৌপথ চালুর ফলে মানুষ ও পণ্য পরিবহন সহজতর হবে।,0.9506019949913025
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Executive Chairman of Bangladesh Investment Development Authority (BIDA) Kazi Md. Aminul Islam regarded Bangladesh as the investment-friendly liberal democratic state.,বাংলাদেশ বিনিয়োগ উন্নয়ন কর্তৃপক্ষের (বিডা) নির্বাহী চেয়ারম্যান কাজী মোঃ আমিনুল ইসলাম বাংলাদেশকে বিনিয়োগ-বান্ধব উদার গণতান্ত্রিক রাষ্ট্র হিসাবে বিবেচনা করেছেন।,বাংলাদেশ বিনিয়োগবান্ধব উদার গণতান্ত্রিক রাষ্ট্র বলে জানিয়েছেন বাংলাদেশ বিনিয়োগ উন্নয়ন কর্তৃপক্ষের (বিডা) নির্বাহী চেয়ারম্যান কাজী মোঃ আমিনুল ইসলাম।,0.9425771236419678
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"He knew a lot, but he used to learn and loved to learn.","তিনি অনেক কিছু জানতেন, কিন্তু তিনি শিখতে পারতেন এবং শিখতে ভালোবাসতেন।

(He knew a lot, but he used to learn and loved to learn.)","উনি অনেক জানতেন, তবুও তিনি শিখতেন এবং শিখতে ভালোবাসতেন।",0.7408607602119446
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Google has created a speical doodle on the occasion of Father's Day.,ফাদার্স ডে উপলক্ষ্যে গুগল একটি বিশেষ ডুডল তৈরি করেছে।,বাবা দিবস উপলক্ষে বিশেষ ডুডল তৈরি করেছে গুগল।,0.9047217965126038
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The Awami League general secretary made the opinion at a conference at Habiganj on Wednesday.,আওয়ামী লীগের সাধারণ সম্পাদক বুধবার হবিগঞ্জে এক সম্মেলনে এ মতামত ব্যক্ত করেন।,বুধবার হবিগঞ্জে এক সম্মেলনে আওয়ামী লীগের সাধারণ সম্পাদক এ মন্তব্য করেন।,0.9493217468261719
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The premier was said this in a joint meeting of the Awami League's central executive committee and advisory council at its head office at Bangabandhu Avenue in the capital on Friday.,প্রধানমন্ত্রী রাজধানীর বঙ্গবন্ধু অ্যাভিনিউয়ে দলের কেন্দ্রীয় কার্যালয়ে শুক্রবার আওয়ামী লীগের কেন্দ্রীয় নির্বাহী কমিটি ও উপদেষ্টা পরিষদের একযোগে সভায় একথা বলেন।,শুক্রবার রাজধানীর বঙ্গবন্ধু অ্যাভিনিউয়ে দলীয় প্রধান কার্যালয়ে আয়োজিত আওয়ামী লীগের কেন্দ্রীয় নির্বাহী কমিটি ও উপদেষ্টামণ্ডলীর এক যৌথ সভায় এ কথা বলেন প্রধানমন্ত্রী।,0.9166170954704285
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"In Africa, where mis- and disinformation campaigns often go viral online, especially during politically charged periods, US-based tech and social media companies become arbiters of the ""truth.""","আফ্রিকায়, যেখানে ভুল এবং বিভ্রান্তিকর তথ্যের প্রচারাভিযান প্রায়ই রাজনৈতিকভাবে আবেশিত সময়ে অনলাইনে ভাইরাল হয়ে যায়, মার্কিন ভিত্তিক প্রযুক্তি এবং সামাজিক মিডিয়া কোম্পানিগুলি ""সত্যের"" বিচারক হয়ে ওঠে।","আফ্রিকাতে বিশেষভাবে রাজনীতি বিক্ষুব্ধ সময়ে ভুল এবং বানোয়াট তথ্য প্রচারণা প্রায়শই অনলাইনে চাউর হয়ে ওঠার সময়গুলোতে মার্কিন যুক্তরাষ্ট্র-ভিত্তিক প্রযুক্তি এবং সামাজিক গণ যোগাযোগাযোগ মাধ্যমের সংস্থাগুলি ""সত্য"" নির্ধারক হয়ে ওঠে।",0.8741634488105774
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Two suspected robbers were killed in a 'gunfight' with RAB in Tongi bridge area on Wednesday midnight.,রোববার রাত আনুমানিক মধ্যরাতে টঙ্গী ব্রিজ এলাকায় র‍্যাবের সাথে এক 'গুলিবিদ্ধ সংঘর্ষে' দুই সন্দেহভাজন ডাকাত নিহত হয়েছে।,বুধবার মধ্যরাতে টঙ্গী ব্রিজ এলাকায় র‌্যাবের সঙ্গে 'বন্দুকযুদ্ধে' দুই সন্দেহভাজন ডাকাত নিহত হয়েছেন।,0.9322036504745483
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Bangladesh and Vietnam can share their experiences in different fields including trade and culture.,বাংলাদেশ ও ভিয়েতনাম বাণিজ্য ও সংস্কৃতি সহ বিভিন্ন ক্ষেত্রে তাদের অভিজ্ঞতা ভাগ করে নিতে পারে।,বাংলাদেশ ও ভিয়েতনাম বাণিজ্য ও সংস্কৃতিসহ বিভিন্ন খাতে অভিজ্ঞতা বিনিময় করতে পারে,0.9553743600845337
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The government was active over Rohingya issue in last year.,গত বছর রোহিঙ্গা ইস্যুতে সরকার সক্রিয় ছিল।,গেল বছর জুড়ে রোহিঙ্গা ইস্যু নিয়ে সরকার সরব ছিল ।,0.9022811651229858
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Their new journey began through paying tributes to Father of the Nation Bangabandhu Sheikh Mujibur Rahman's portrait.,তাদের নতুন যাত্রা শুরু হয় জাতির পিতা বঙ্গবন্ধু শেখ মুজিবুর রহমানের প্রতিকৃতিতে শ্রদ্ধা নিবেদন করে।,জাতির জনক বঙ্গবন্ধু শেখ মুজিবুর রহমানের প্রতিকৃতিতে শ্রদ্ধা নিবেদনের মাধ্যমে তাদের নতুন যাত্রা শুরু হয়।,0.9449289441108704
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"We strongly condemn the barbaric incident, she said.","তিনি বলেন, আমরা এই বর্বরোচিত ঘটনার তীব্র নিন্দা জানাচ্ছি।","তিনি বলেন, আমি এই বর্বরোচিত ঘটনার তীব্র নিন্দা জানাই।",0.9592264890670776
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Sheikh Hasina will be given a guard of honour when she will reach the Japanese Prime Minister's Office.,জাপানের প্রধানমন্ত্রীর কার্যালয়ে পৌঁছানোর সময় শেখ হাসিনাকে গার্ড অফ অনার দেওয়া হবে।,শেখ হাসিনা জাপানের প্রধানমন্ত্রীর অফিসে পৌঁছলে সেখানে তাকে গার্ড অব অনার প্রদান করা হবে।,0.9084998965263367
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"Inadequate medical facilities, restrictions on freedom of movement, lack of opportunities for livelihoods, and fears about safety during monsoon season.","অপর্যাপ্ত চিকিৎসা সুবিধা, গতিবিধির স্বাধীনতার উপর বিধিনিষেধ, জীবিকার সুযোগের অভাব এবং বর্ষাকালে নিরাপত্তার উদ্বেগ।","অপর্যাপ্ত চিকিৎসা সুবিধা, চলাচলের স্বাধীনতায় সীমাবদ্ধতা, জীবিকার সুযোগের অভাব এবং বর্ষা মৌসুমে সুরক্ষা সম্পর্কে ভয়।",0.9028629660606384
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"According to legal procedures, administrative activities are supposed to be stopped if these posts remain vacant for more than three months.","আইনগত পদ্ধতি অনুযায়ী, যদি এই পদগুলো তিন মাসের বেশি সময় ধরে শূন্য থাকে তাহলে প্রশাসনিক কার্যক্রম বন্ধ করা উচিত।",আইনী প্রক্রিয়া অনুযায়ী এসব পদ তিন মাসের বেশি সময় ধরে শূন্য থাকলে প্রশাসনিক কার্যক্রম স্থগিত করার কথা।,0.9513454437255859
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Many say that the Hindus are minority in Bangladesh.,অনেকে বলে থাকেন যে বাংলাদেশে হিন্দুরা সংখ্যালঘু।,অনেকে বলেন যে হিন্দুরা বাংলাদেশে সংখ্যালঘু।,0.9669925570487976
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Bangladesh High Commissioner in London Saida Muna Tasneem received the prime minister at the airport.,লন্ডনে বাংলাদেশের হাইকমিশনার সাইদা মুনা তাসনিম বিমানবন্দরে প্রধানমন্ত্রীকে অভ্যর্থনা জানান।,লন্ডনে বাংলাদেশের হাইকমিশনার সাঈদা মুনা তাসনিম বিমানবন্দরে প্রধানমন্ত্রীকে স্বাগত জানান।,0.9332746267318726
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Foreign Secretary Md. Shahidul Haque briefed reporters about the matter.,পররাষ্ট্র সচিব মোঃ শহিদুল হক সাংবাদিকদের এ বিষয়ে অবহিত করেন।,এ বিষয়ে পররাষ্ট্র সচিব মো. শহীদুল হক সাংবাদিকদের ব্রিফ করেন।,0.9343718886375427
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"The German ambassador, Peter Fahrenholtz said, ""Every year a large number of Bangladeshi students and researchers are going to Germany.""","জার্মান রাষ্ট্রদূত পিটার ফারেনহোল্টজ বলেন, ""প্রতি বছর বিপুল সংখ্যক বাংলাদেশি শিক্ষার্থী ও গবেষক জার্মানিতে যাচ্ছেন।""","জার্মান রাষ্ট্রদূত পিটার ফারেনহোল্টজ বলেন, ""প্রতিবছর প্রচুর বাংলাদেশি শিক্ষার্থী ও গবেষকরা জার্মানিতে যাচ্ছেন।""",0.96112459897995
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,A huge number of passports and cash money were seized.,একটি বিপুল সংখ্যক পাসপোর্ট এবং নগদ অর্থ বাজেয়াপ্ত করা হয়েছে।,বিপুল পরিমাণ পাসপোর্ট ও নগদ টাকা জব্দ করা হয়েছে।,0.919603705406189
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,No decision has been made on Chittagong City Corporation election.,চট্টগ্রাম সিটি কর্পোরেশন নির্বাচন নিয়ে কোনো সিদ্ধান্ত হয়নি।,চট্টগ্রাম সিটি করপোরেশন নির্বাচন বিষয়ে কোনো সিদ্ধান্ত হয়নি।,0.9726525545120239
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The prime minister will join a cultural function at the Eden Garden Stadium.,প্রধানমন্ত্রী ইডেন গার্ডেন স্টেডিয়ামে একটি সাংস্কৃতিক অনুষ্ঠানে যোগ দেবেন।,ইডেন গার্ডেন স্টেডিয়ামে একটি সাংস্কৃতিক অনুষ্ঠানেও যোগ দেবেন প্রধানমন্ত্রী।,0.963108479976654
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Chief of Army Staff General Aziz Ahmed on Thursday gave the badge of Lieutenant Colonel rank to the newly promoted four women officers at the army headquarters.,সেনাবাহিনী প্রধান জেনারেল আজিজ আহমেদ বৃহস্পতিবার সেনাবাহিনী সদর দপ্তরে নতুন পদোন্নতি পাওয়া চার জন মহিলা কর্মকর্তাকে লেফটেন্যান্ট কর্নেল পদমর্যাদার ব্যাজ প্রদান করেন।,বৃহস্পতিবার সেনাবাহিনী সদর দপ্তরে নতুন পদোন্নতি প্রাপ্ত চার নারী অফিসারকে লেফটেন্যান্ট কর্নেল পদের র‌্যাংক ব্যাজ পরিয়ে দেন সেনাবাহিনী প্রধান জেনারেল আজিজ আহমেদ।,0.9341621398925781
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"The Prime Minister has instructed to take necessary steps for protecting small rivers in the country, he said.","দেশের ছোট নদীগুলো রক্ষার জন্য প্রয়োজনীয় ব্যবস্থা নেওয়ার নির্দেশ দিয়েছেন প্রধানমন্ত্রী, তিনি বলেন।","তিনি বলেন, দেশের ছোট ছোট নদী রক্ষার জন্য জরুরি পদক্ষেপ নিতে বলেছেন প্রধানমন্ত্রী।",0.9442173838615417
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Pope appreciated the co-existence of people of different religions in Bangladesh.,পোপ বাংলাদেশে বিভিন্ন ধর্মের মানুষের সহাবস্থানকে প্রশংসা করেছেন।,বাংলাদেশে বিভিন্ন ধর্মের মানুষের সহাবস্থানের প্রশংসা করেন পোপ।,0.9664086699485779
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,"Side by side, some new projects will be added during the tenure of the incumbent government and the country will achieve success.","পাশাপাশি, বর্তমান সরকারের মেয়াদে কিছু নতুন প্রকল্প যুক্ত করা হবে এবং দেশটি সাফল্য অর্জন করবে।",পাশাপাশি বর্তমান সরকারের নতুন মেয়াদে নতুন কিছু প্রকল্প যোগ হবে এবং দেশ আরো উন্নতির দিকে এগিয়ে যেতে থাকবে।,0.9168891310691833
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Case filed over FR Tower fire at Banani Police Station,বনানী থানায় এফআর টাওয়ারে আগুনের মামলা দায়ের,এফআর টাওয়ার অগ্নিকাণ্ডে বনানী থানায় মামলা,0.9256190061569214
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,The Minister also urged teachers to be cautious so that student do not get involved in drugs.,মন্ত্রী শিক্ষকদেরকেও সতর্ক থাকার আহ্বান জানিয়েছেন যাতে ছাত্ররা মাদকের সাথে জড়িত না হয়।,এছাড়া স্বরাষ্ট্রমন্ত্রী শিক্ষার্থীরা যেন মাদকে জড়িয়ে না পড়ে-সে বিষয়ে শিক্ষকদের নজর রাখার আহ্বান জানান।,0.9269158244132996
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Land Minister Saifuzzaman Chowdhury Javed expressed his stern action about the eviction of illegal structures on both sides of rivers.,ভূমি মন্ত্রী সাইফুজ্জামান চৌধুরী জাভেদ নদীর উভয় পাশে অবৈধ স্থাপনা উচ্ছেদে কঠোর ব্যবস্থা নেওয়ার কথা জানিয়েছেন।,ভূমিমন্ত্রী সাইফুজ্জামান চৌধুরী জাবেদ নদীর দুই পাশের অবৈধ স্থাপনা উচ্ছেদ বিষয়ে কঠোর মনোভাব ব্যক্ত করেছেন।,0.9285054206848145
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Finance minister AHM Mustafa Kamal has said that it is impossible to fulfill dream of 2041 through the existing education system.,অর্থমন্ত্রী এএইচএম মুস্তফা কামাল বলেছেন যে ২০৪১ সালের স্বপ্ন বাস্তবায়ন করা বর্তমান শিক্ষা ব্যবস্থার মাধ্যমে অসম্ভব।,বিদ্যমান শিক্ষা ব্যবস্থার মাধ্যমে ২০৪১ সালের স্বপ্নপূরণ অসম্ভব বলে জানিয়েছেন অর্থমন্ত্রী আ হ ম মুস্তফা কামাল।,0.9467157125473022
translations_llama-3.1-70b-versatile_en-bn.csv,llama-3.1-70b-versatile,en-bn,en,bn,unspecified,Kumar said the invitation to Modi to attend the launch of the 'Mujib Borsho' celebration was extended by Sheikh Hasina during her visit to Delhi in October last year.,কুমার বলেছেন যে প্রধানমন্ত্রী মোদীকে 'মুজিব বর্ষ' উদযাপনের উদ্বোধনে যোগ দেওয়ার জন্য আমন্ত্রণ জানানো হয়েছিল শেখ হাসিনার গত বছর অক্টোবরে দিল্লি সফরের সময়।,"কুমার বলেন, শেখ হাসিনা গত বছরের অক্টোবরে দিল্লি সফরকালে মোদিকে 'মুজিবর্ষ' উদযাপনের উদ্বোধনী অনুষ্ঠানে অংশ নেয়ার আমন্ত্রণ জানান।",0.9243153929710388
