file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ma lähenesin neile ja ütlesin: ""Sa tunned seda naabruskonda.","I approached them and said, ""You know that neighborhood.""","And I approached them and said, ""You know this neighborhood.",0.9457365274429321
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Leia mulle parim hoone.,Find me the best building.,Find me the best building.,0.9752811193466187
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ma annan sulle raha ja sinust saab minu partner.""",I give you money and you become my partner.,"I'll give you the money and you be my partner.""",0.9141607880592346
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Õppetund siinkohal on see, et kui sul on raha, siis sa vajad inimesi, et oma rahaga raha teenida.","The lesson here is that if you have money, then you need people to make money with your money.","The lesson here is if you've got the money, you need people to make money with your money.",0.9268139004707336
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ja kui sul on annet, siis sa võid müüa seda kellelegi, kellel on raha, ja hoopis sellega raha teenida.","And if you have a talent, then you can sell it to someone who has money, and thus earn money with it.","And if you have the talent, you can always merchandise your talent to someone who's got the money and make money.",0.8757919073104858
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Siin on kaks tahku: anne ja raha.,There are two things: talent and money.,There's two pieces to it: talent and money.,0.8580825924873352
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Aga kui pole mõlemat koos, ei juhtu midagi eriti suurt.","But if neither of them is there, nothing particularly big happens.","And unless they're together, nothing really big happens.",0.83978670835495
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Lõppkokkuvõttes on mul - ja ka mu partneritel - kõigi nende aastate jooksul väga hästi läinud üheskoos nende suurpäraste investoritega, keda mul ei oleks kunagi olnud, kui mul poleks olnud julgust leida võitlushimulisi inimesi, kellele meeldib askeldada.","In conclusion, I - and also my partners - have had a very good time over all these years working together with these outstanding investors, whom I would never have had if I hadn't had the courage to find ambitious people who enjoy working hard.","So I wound up doing very well, as did my partners, over all the years with these great investors that I would have never had if I hadn't had the confidence to get some scrappy person who really wanted to hustle.",0.8158500790596008
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Alati on võimalik raha hankida, kui usud, et sul on annet ja tunned oma osa maailmast paremini kui keegi teine.",It's always possible to make money if you believe you have a talent and feel your part of the world better than anyone else.,You can always get the money if you believe that you have a talent and you know your piece of the world better than anybody else.,0.871242105960846
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Räägime hommikurutiinist. Mis on need kaks või kolm asja, mida te igal hommikul teete, mis aitavad teil edu saavutada?",Let's talk about the morning routine. What are those two or three things you do every morning that help you achieve success?,Let's talk morning routine: What are two or three things that you do every single morning that set you up for success?,0.9337331652641296
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Laila Ali: Ma ei tea küll teie kohta, aga mul on elus palju hetki, mil ma tunnen end ülekoormatuna, olles ema, ärinaine, abikaasa... kõik need rollid, mida me naistena etendame.","Laila Ali: I don't know about you, but I have many moments in my life where I feel overwhelmed, being a mother, a businesswoman, a wife... all these roles that we women play.","Laila Ali: I don't know about you, but there are lots of times in my life where I feel overwhelmed, just being a mom, a businesswoman, a wife ... all the hats that we wear as women.",0.8967077136039734
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Jõudsin oma elus punkti, kus ma tõesti pidin hommikuse rutiini paika panema.",I reached a point in my life where I really had to get my morning routine in order.,And I came to a point in my life where I really had to establish a morning routine.,0.9396611452102661
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Mulle meeldib üles tõusta ja lihtsalt tunda tänulikkust.,I like to get up and simply feel grateful.,I like to wake up and just feel gratitude.,0.9278311133384705
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Tänulikkust ülestõusmise, oma tervise, oma laste, oma pere eest.","Gratitude for rising, for your health, for your children, for your family.","Gratitude for waking up, for my health, for my kids, for my family.",0.812066376209259
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Kirjutan õhtuti tihti üles, mis on minu eesmärgid järgmiseks päevaks. Kui ärkan, siis vaatan seda nimekirja uuesti.","I often write down in the evening what my goals are for the next day. When I wake up, I look at that list again.","A lot of times in the evening, I'll write down what my goals are for the next day; When I wake up, I look at that list again.",0.9246044754981995
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Mediteerin.,I meditate.,I meditate.,0.9729188680648804
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Mõnikord kirjutan päevikusse.,Sometimes I write in my diary.,Sometimes I journal.,0.840568482875824
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Joon alati tassi kohvi.,I always drink a cup of coffee.,I always have a cup of coffee.,0.9344032406806946
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Ja alati teen hommikul esimese asjana trenni, sest kui ma seda siis ei tee, jääbki see tegemata.","And I always do my train in the morning as the first thing, because if I don't do it then, it won't get done.","I always work out first thing in the morning, because if I don't, it won't get done.",0.6763560175895691
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,Minu jaoks on asi lõppkokkuvõttes prioriteetides.,"For me, the issue is ultimately about priorities.","To me, it really comes down to your priorities.",0.896456241607666
translations_llama3-groq-70b-8192-tool-use-preview_et-en.csv,llama3-groq-70b-8192-tool-use-preview,et-en,et,en,unspecified,"Need on asjad, mis on minu jaoks tähtsad: minu spirituaalsus, keskendumine universumile ja Jumalale, seejärel treenimine ning oma tervise esikohale seadmine.","These are the things that are important to me: my spirituality, focusing on the universe and God, then training and prioritizing my health.","Because those are the things that are important to me: my spirituality, centering with the universe and God, and then getting my workout in and putting my health first.",0.906509280204773
