file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Chtěli jsme být první.,We wanted to be the first.,We wanted to be the first.,0.9809651970863342
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Chtěli jsme udělat obchod, který bude jiný, se značkovým hezkým zbožím, v prostředí, kde se ženy, které jsou převážně našimi zákazníky, cítí dobře.","We wanted to create a store that would be different, with branded nice goods, in an environment where women, who are mostly our customers, feel good.","We wanted to create a shop that would be different, with good, branded products, in an environment where women, who are our main customers, feel comfortable.",0.907561182975769
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"A ne aby se styděly za to, že do takového obchodu vůbec vstoupily.",And not to be ashamed of entering such a business at all.,It should be the kind of shop they aren't ashamed to enter.,0.6479867100715637
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Když jsem do butiku Intimity před půl hodinou vcházel, ulice zela prázdnotou.","When I entered the Intimity boutique half an hour ago, the street was deserted.","When I went to the Intimity boutique half an hour earlier, the streets were empty.",0.8982272148132324
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Navíc jsem ani neměl pocit, že bych šel do obchodu s erotickými pomůckami.","Moreover, I didn't even feel like I was going into a sex shop.",I didn't even have the feeling that I was going to a shop with sex toys.,0.8294633030891418
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Hned u dveří mě překvapila čistá elegance interiéru, kterou znám z butiků s módou.","Right at the door, I was surprised by the clean elegance of the interior, which I know from fashion boutiques.","As soon as I got to the door I was surprised by the clean elegance of the interior, which I know from fashion boutiques.",0.8883647918701172
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"I když je v obchodě pouze ženská obsluha, to aby se ženy neostýchaly požádat o pomoc, neznamená to, že by sem mužská noha nezavítala.","Even though there is only female staff in the store, the fact that women are not afraid to ask for help does not mean that a man's foot has not entered here.","Even though only women work in the shop, so that women do not hesitate to ask for help, that doesn't mean that men can't step foot in it.",0.810421347618103
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Povětšinou sem pánové chodí nakupovat dárky pro své přítelkyně.,"Mostly, gentlemen come here to buy gifts for their girlfriends.",Gentlemen mainly go to buy gifts for their girlfriends.,0.9281381964683533
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"""Muži většinou neumí odhadnout správnou velikost a volí spíš větší,"" usmívá se Martin nad častou chybou.","""Men generally can't estimate the right size and choose a larger one instead,"" Martin smiles over a common mistake.","""Men usually can not guess the right size, and they usually opt for one that is too big,"" chuckled Martin over the frequent mistake.",0.856804370880127
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"To jsou takové ty předsudky, ta zažitá klišé, že ženy potřebují nějaké velké pomůcky, a není to pravda.","Those are such prejudices, the ingrained clichés that women need some big aids, and it's not true.","This cliche refers back to a preconception that women need big sexual aids, but it isn't true.",0.7707473635673523
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Takže muž v dobré víře zvolí třeba zbytečně velký vibrátor.,"So, a man in good faith might choose, for example, an unnecessarily large vibrator.","So although they have good intentions, men usually choose an unnecessarily big vibrator.",0.6921541690826416
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Stejně tak muži volí převážně černé prádlo, kdežto žena zpravidla tíhne spíš k růžové barvě.","Just like men predominantly choose black underwear, a woman usually tends more towards the color pink.","Likewise, men mostly pick out black underwear, while women usually tend towards pink colours.",0.8818612694740295
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Absolutním bestsellerem je v současnosti produkt trefně zvaný Satisfyer.,The absolute bestseller at the moment is a product aptly called Satisfyer.,The absolute bestseller at the moment is the appropriately named Satisfyer.,0.8958811163902283
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Z výrazu v mé tváři musí být jasné, že nevím, která bije, protože Martin okamžitě vysvětluje, jak funguje.","The expression on my face must make it clear that I have no idea what's going on, because Martin immediately explains how it works.","The expression on my face must have made it clear that I didn't which kind it was, as Martin immediately explained how it works.",0.7825132012367249
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,To je takový bezdotykový stimulátor klitorisu.,That is such a non-contact clitoral stimulator.,It is a kind of contactless clitoris stimulator.,0.8351674675941467
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Pere se ve mně adolescentní potřeba uchechtnout se s obdivem nad tím, s jakým vážným tónem je mi výklad podáván.",I feel a teenage need to roll my eyes in admiration at the serious tone with which the explanation is being presented to me.,I feel the adolescent need to chuckle with admiration for the serious tone with which my comment is handled.,0.7692393660545349
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Jako by se nechumelilo.,As if it were not going to rain.,As if it didn't phase him at all.,0.5241385102272034
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,A ono se vlastně nechumelí.,And it actually doesn't get cloudy.,At it really doesn't.,0.4926331341266632
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Je za dobrou cenu a má perfektní uživatelské reference.,It's at a good price and has perfect user reviews.,It is affordable and has perfect reviews from its users.,0.8950251936912537
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Nevěřili jsme, že bude tak dobře přijímaný.",We didn't believe it would be so well-received.,We couldn't believe it was so well received.,0.8891388773918152
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Jde o jakousi poslední revoluční novinku.,It's about some kind of last revolutionary innovation.,It's like the most recent innovative revolution.,0.7132460474967957
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,První revoluci způsobil vibrátor ve tvaru mořského koníka.,The first revolution was caused by a vibrator in the shape of a seahorse.,The first revolution saw vibrators in the shape of a seahorse.,0.9098082184791565
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Postaral se o to, že se ženy začaly více zajímat o design takovýchto výrobků.",He ensured that women began to take a greater interest in the design of such products.,It paid attention to the fact that women were starting to be interested in the design of these kinds of products.,0.8686927556991577
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Druhý pak byl vibrátor pro páry We-Vibe.,"The second one was a vibrator for couples, the We-Vibe.",The second was the We-Vibe vibrator for couples.,0.9259961843490601
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"Kompletně zbořil tabu, které u některých mužů může přetrvávat, a to, že v erotických pomůckách vidí konkurenci.","The Czech text translates to English as:

""Completely broke the taboo that may persist in some men, and that is, seeing erotic aids as competition.""",It completely shattered the taboo that had been persisting among some men who saw erotic aids as competition.,0.7629330158233643
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"""Dělají se různé varianty,"" pokračuje.","""They are making different variants,"" he continues.","""They make various kinds,"" he continued.",0.877604603767395
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,"S jedním motorem, se dvěma motory, s dálkovým ovládáním.","With one engine, with two engines, with remote control.","With one motor, with two motors, and with remote control.",0.8888115286827087
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,To je oblíbená kategorie.,That is a popular category.,That's the most popular category.,0.9203107953071594
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Při milostném spojení žena může mít v ruce ovládač a určit si intenzitu vibrací.,"During intimate connection, a woman can hold the controller in her hand and determine the intensity of the vibrations.","While making love together, both men and women can have the control in their hand and alter the intensity of the vibrations.",0.8250547647476196
translations_llama3-groq-70b-8192-tool-use-preview_cs-en.csv,llama3-groq-70b-8192-tool-use-preview,cs-en,cs,en,unspecified,Naopak jistým propadákem je kategorie přikládacích vibrátorů.,"On the contrary, a certain flop is the category of attachment vibrators.","On the other hand, the category of penetrative vibrators was a complete washout,",0.6028975248336792
