file,model,lang_pair,src_lang,tgt_lang,direction,source,translation,reference,COMET
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Alati on võimalik raha hankida, kui usud, et sul on annet ja tunned oma osa maailmast paremini kui keegi teine.",It's always possible to make money if you believe you have a gift and understand your place in the world better than anyone else.,You can always get the money if you believe that you have a talent and you know your piece of the world better than anybody else.,0.8901023268699646
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Räägime hommikurutiinist. Mis on need kaks või kolm asja, mida te igal hommikul teete, mis aitavad teil edu saavutada?",Let's talk about your morning routine. What are those two or three things that you do every morning that help you achieve success?,Let's talk morning routine: What are two or three things that you do every single morning that set you up for success?,0.93482905626297
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Laila Ali: Ma ei tea küll teie kohta, aga mul on elus palju hetki, mil ma tunnen end ülekoormatuna, olles ema, ärinaine, abikaasa... kõik need rollid, mida me naistena etendame.","Laila Ali: I don't know about you, but in my life, there are many moments when I feel overwhelmed, being a mother, a businesswoman, a wife... all these roles that we women play.","Laila Ali: I don't know about you, but there are lots of times in my life where I feel overwhelmed, just being a mom, a businesswoman, a wife ... all the hats that we wear as women.",0.8974454998970032
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Jõudsin oma elus punkti, kus ma tõesti pidin hommikuse rutiini paika panema.",I reached a point in my life where I really needed to establish a morning routine.,And I came to a point in my life where I really had to establish a morning routine.,0.9617762565612793
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,Mulle meeldib üles tõusta ja lihtsalt tunda tänulikkust.,I like to get up and simply feel gratitude.,I like to wake up and just feel gratitude.,0.9443985223770142
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Tänulikkust ülestõusmise, oma tervise, oma laste, oma pere eest.","Gratitude for recovery, one's health, one's children, one's family.

(Note: The translation is quite literal, but in a more natural English phrasing, it could be: ""Grateful for recovery, good health, my children, and my family."")","Gratitude for waking up, for my health, for my kids, for my family.",0.5753911137580872
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Kirjutan õhtuti tihti üles, mis on minu eesmärgid järgmiseks päevaks. Kui ärkan, siis vaatan seda nimekirja uuesti.","I often write down in the evening what my goals are for the next day. When I wake up, I look at this list again.","A lot of times in the evening, I'll write down what my goals are for the next day; When I wake up, I look at that list again.",0.9208416938781738
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,Mediteerin.,I meditate.,I meditate.,0.972918689250946
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,Mõnikord kirjutan päevikusse.,Sometimes I write in my diary.,Sometimes I journal.,0.8405686020851135
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,Joon alati tassi kohvi.,I always draw a cup of coffee.,I always have a cup of coffee.,0.7514182925224304
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Ja alati teen hommikul esimese asjana trenni, sest kui ma seda siis ei tee, jääbki see tegemata.","And I always do my workout in the morning as the first thing, because if I don't do it then, it will remain undone.","I always work out first thing in the morning, because if I don't, it won't get done.",0.8058212399482727
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,Minu jaoks on asi lõppkokkuvõttes prioriteetides.,"For me, the issue is ultimately about priorities.","To me, it really comes down to your priorities.",0.8964564204216003
translations_llama-3.1-70b-versatile_et-en.csv,llama-3.1-70b-versatile,et-en,et,en,unspecified,"Need on asjad, mis on minu jaoks tähtsad: minu spirituaalsus, keskendumine universumile ja Jumalale, seejärel treenimine ning oma tervise esikohale seadmine.","These are the things that are important to me: my spirituality, focusing on the universe and God, then training and prioritizing my health.","Because those are the things that are important to me: my spirituality, centering with the universe and God, and then getting my workout in and putting my health first.",0.906509280204773
